starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 08 00:05:05 2023	1702022705	1	6	6	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	6	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	6	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	6	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	6	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	6	2
Fri Dec 08 00:05:03 2023	1702022703	1	6	6	6
Fri Dec 08 00:05:11 2023	1702022711	0	6	6	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	6	3
Fri Dec 08 00:05:08 2023	1702022708	0	6	6	4
Fri Dec 08 00:05:07 2023	1702022707	1	6	6	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	6	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	6	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	6	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	6	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	6	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	6	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	6	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	6	5
Fri Dec 08 00:05:01 2023	1702022701	1	6	6	3
Fri Dec 08 00:05:08 2023	1702022708	1	6	6	3
Fri Dec 08 00:05:01 2023	1702022701	1	6	6	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	6	4
Fri Dec 08 00:05:05 2023	1702022705	1	6	6	4
Fri Dec 08 00:05:06 2023	1702022706	1	6	6	3
Fri Dec 08 00:05:11 2023	1702022711	0	6	6	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	6	3
Fri Dec 08 00:05:06 2023	1702022706	1	6	6	5
Fri Dec 08 00:05:00 2023	1702022700	0	6	6	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	6	6
Fri Dec 08 00:05:02 2023	1702022702	1	6	6	6
Fri Dec 08 00:05:08 2023	1702022708	0	6	6	2
Fri Dec 08 00:05:01 2023	1702022701	1	6	6	3
Fri Dec 08 00:05:14 2023	1702022714	1	6	6	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	6	2
Fri Dec 08 00:05:14 2023	1702022714	1	6	6	2
Fri Dec 08 00:05:07 2023	1702022707	1	6	6	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	3
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	4
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	3
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	2
Fri Dec 08 00:05:05 2023	1702022705	0	6	7	2
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	3
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	4
Fri Dec 08 00:05:06 2023	1702022706	0	6	7	3
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	2
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	5	7	5
Fri Dec 08 00:05:08 2023	1702022708	0	6	7	3
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	4
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	2
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	2
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	5	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	3
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	4
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	3
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	0	6	7	2
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	3
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	0	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	2
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	2
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	2
Fri Dec 08 00:05:08 2023	1702022708	0	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	4
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:01 2023	1702022701	0	6	7	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	2
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	1
Fri Dec 08 00:05:13 2023	1702022713	0	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	2
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	0	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	3
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	3
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	5
Fri Dec 08 00:05:06 2023	1702022706	0	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	2
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	2
Fri Dec 08 00:05:08 2023	1702022708	0	6	7	4
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	4
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	3
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	3
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	3
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:04:59 2023	1702022699	0	6	7	3
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	4
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	2
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	4
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	3
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	4
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	3
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	2
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	2
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	6
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	3
Fri Dec 08 00:05:13 2023	1702022713	0	6	7	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	1
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	2
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	2
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	4
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	4
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	5
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	3
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	3
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	6
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	3
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	0	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	6
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	3
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	3
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	5
Fri Dec 08 00:05:05 2023	1702022705	0	6	7	6
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	2
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	0	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	2
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	3
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	3
Fri Dec 08 00:05:07 2023	1702022707	0	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	0	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	5
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	0	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	2
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	4
Fri Dec 08 00:05:13 2023	1702022713	0	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	3
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	3
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	5
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	2
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	3
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	0	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	0	6	7	2
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	2
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	3
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	1
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	5
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:05 2023	1702022705	0	6	7	3
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	2
Fri Dec 08 00:05:03 2023	1702022703	0	6	7	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	4
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	4
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	2
Fri Dec 08 00:04:59 2023	1702022699	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	2
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	2
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	5
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	3
Fri Dec 08 00:05:04 2023	1702022704	0	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	2
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	2
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	4
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	4
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	3
Fri Dec 08 00:04:59 2023	1702022699	0	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	4
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	4
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	3
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	3
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	0	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	2
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	2
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	1
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	2
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	5
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	0	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:00 2023	1702022700	0	6	7	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	2
Fri Dec 08 00:05:06 2023	1702022706	0	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	0	7	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	3
Fri Dec 08 00:05:12 2023	1702022712	0	6	7	6
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	4
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	2
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	2
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	6
Fri Dec 08 00:05:02 2023	1702022702	0	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	4
Fri Dec 08 00:05:08 2023	1702022708	0	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	1	6	7	4
Fri Dec 08 00:05:10 2023	1702022710	1	6	7	5
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	0	6	7	5
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:14 2023	1702022714	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	5
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	0	7	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:04 2023	1702022704	1	6	7	5
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:06 2023	1702022706	0	6	7	6
Fri Dec 08 00:05:01 2023	1702022701	1	6	7	4
Fri Dec 08 00:05:02 2023	1702022702	1	6	7	2
Fri Dec 08 00:05:08 2023	1702022708	0	7	7	5
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	5
Fri Dec 08 00:05:09 2023	1702022709	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	0	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	3
Fri Dec 08 00:05:10 2023	1702022710	0	6	7	3
Fri Dec 08 00:05:03 2023	1702022703	1	6	7	5
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	6
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	4
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	3
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	2
Fri Dec 08 00:05:13 2023	1702022713	1	6	7	6
Fri Dec 08 00:05:07 2023	1702022707	1	6	7	4
Fri Dec 08 00:05:05 2023	1702022705	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	4
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	5
Fri Dec 08 00:05:00 2023	1702022700	1	6	7	6
Fri Dec 08 00:05:11 2023	1702022711	1	6	7	6
Fri Dec 08 00:05:12 2023	1702022712	1	6	7	5
Fri Dec 08 00:05:13 2023	1702022713	0	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	6
Fri Dec 08 00:05:08 2023	1702022708	1	6	7	6
